Longitude,Latitude,Elevation
-84.56020426570,31.46298974880,194.347113
-84.56021397400,31.46301728630,194.118547
-84.56022425930,31.46304483480,193.869204
-84.56023460160,31.46307265940,193.686570
-84.56024492400,31.46310001620,193.557524
-84.56025483820,31.46312703530,193.374890
-84.56026487070,31.46315444150,193.216863
-84.56027525220,31.46318199190,192.964785
-84.56028582390,31.46320962840,192.770122
-84.56029556790,31.46323702910,192.493438
-84.56030476270,31.46326458430,192.345800
-84.56031382720,31.46329221940,192.140201
-84.56032337960,31.46331958900,192.017716
-84.56033360800,31.46334686150,191.863517
-84.56034450880,31.46337417440,191.804462
-84.56035499720,31.46340131450,191.661198
-84.56036458450,31.46342857480,191.524497
-84.56037364830,31.46345623740,191.512467
-84.56038277900,31.46348379130,191.312336
-84.56039275100,31.46351105900,191.128609
-84.56040357070,31.46353779300,191.064085
-84.56041431270,31.46356504790,191.094707
-84.56042383530,31.46359233440,190.955818
-84.56043250870,31.46362020950,190.838801
-84.56044188950,31.46364801560,190.855205
-84.56045196690,31.46367492790,190.865048
-84.56046248250,31.46370226090,190.690070
-84.56047316190,31.46372945960,190.581802
-84.56048234960,31.46375605250,190.596019
-84.56049138210,31.46378245000,190.528215
-84.56050168470,31.46381181310,190.524934
-84.56051204280,31.46384150720,190.592738
-84.56052304840,31.46387096620,190.582349
-84.56053298410,31.46389716110,190.613517
-84.56054256300,31.46392351400,190.665190
-84.56055158420,31.46395035110,190.595472
-84.56056220440,31.46397983030,190.670603
-84.56057298350,31.46400936750,190.693897
-84.56058302760,31.46403633410,190.729658
-84.56059294630,31.46406318830,190.772637
-84.56060294190,31.46409078630,190.845800
-84.56061250080,31.46411790860,191.049868
-84.56062232830,31.46414580570,191.090551
-84.56063257830,31.46417349100,191.130249
-84.56064284530,31.46420051680,191.175197
-84.56065296920,31.46422811720,191.289370
-84.56066258440,31.46425554290,191.407480
-84.56067203440,31.46428315790,191.528871
-84.56068161760,31.46431058310,191.685039
-84.56069149290,31.46433787630,191.760170
-84.56070178990,31.46436498520,191.902887
-84.56071176990,31.46439195060,192.160433
-84.56072203340,31.46442035080,192.307086
-84.56073164440,31.46444670440,192.496719
-84.56074112150,31.46447327530,192.665354
-84.56075101540,31.46450109120,192.821522
-84.56076112570,31.46452921360,193.126640
-84.56077122760,31.46455766580,193.375984
-84.56078127310,31.46458581450,193.643044
-84.56079156940,31.46461418780,193.930446
-84.56080193050,31.46464253500,194.187008
-84.56081241560,31.46467104940,194.350393
-84.56082246260,31.46469914310,194.673884
-84.56083278890,31.46472759950,194.954068
-84.56084309020,31.46475578060,195.204724
-84.56085355180,31.46478396470,195.541338
-84.56086372850,31.46481200590,195.782808
-84.56087402050,31.46484054410,196.223753
-84.56088384960,31.46486838630,196.538714
-84.56089401770,31.46489675720,196.866798
-84.56090373850,31.46492506460,197.211942
-84.56091322140,31.46495265270,197.549212
-84.56092337890,31.46498143580,197.948162
-84.56093346580,31.46500922790,198.234908
-84.56094396670,31.46503713780,198.589895
-84.56095481730,31.46506516440,199.124015
-84.56096558380,31.46509272210,199.353018
-84.56097604190,31.46512104360,199.616141
-84.56098548000,31.46514912570,200.066929
-84.56099462600,31.46517733960,200.423228
-84.56100424070,31.46520602980,200.883202
-84.56101414170,31.46523357090,201.092519
-84.56102491470,31.46526211830,201.203412
-84.56103558300,31.46529099360,201.263123
-84.56104599410,31.46531865450,201.585302
-84.56105679920,31.46534720250,201.692913
-84.56106725880,31.46537546900,201.721128
-84.56107751110,31.46540430880,201.643701
-84.56108764300,31.46543284400,201.594488
-84.56109786390,31.46546165570,201.525590
-84.56110787190,31.46549002360,201.517716
-84.56111788200,31.46551830900,201.630577
-84.56112850760,31.46554759580,201.321522
-84.56113911400,31.46557638740,201.115485
-84.56114963200,31.46560487500,201.040682
-84.56115978820,31.46563371300,200.721785
-84.56117039520,31.46566247710,200.656168
-84.56118081140,31.46569118260,200.462598
-84.56119131670,31.46572016470,200.267716
-84.56120162530,31.46574930800,199.944225
-84.56121178720,31.46577792620,199.918635
-84.56122157720,31.46580604250,199.806430
-84.56123219860,31.46583549410,199.573491
-84.56124279650,31.46586461550,199.494750
-84.56125335160,31.46589291130,199.255905
-84.56126389250,31.46592175660,198.950131
-84.56127453600,31.46595035650,198.905512
-84.56128491870,31.46597911640,198.854987
-84.56129511340,31.46600770770,198.585958
-84.56130565220,31.46603663550,198.530183
-84.56131575790,31.46606495020,198.340551
-84.56132564060,31.46609320570,198.152887
-84.56133611740,31.46612204980,198.183071
-84.56134694400,31.46615101050,198.307086
-84.56135754050,31.46617894980,198.106299
-84.56136753940,31.46620767480,198.001968
-84.56137676680,31.46623646750,198.020341
-84.56138628200,31.46626529330,198.061023
-84.56139661280,31.46629234780,197.895013
-84.56140803640,31.46632055020,197.677165
-84.56141837790,31.46634842960,197.575459
-84.56142802700,31.46637703800,197.455708
-84.56143749590,31.46640517560,197.329396
-84.56144807190,31.46643267460,197.230971
-84.56145901890,31.46646070300,197.242782
-84.56146925790,31.46648882780,197.229330
-84.56147780080,31.46651557330,197.190781
-84.56148687150,31.46654298860,197.043963
-84.56149699230,31.46656948930,196.933235
-84.56150788520,31.46659589480,196.822506
-84.56151857520,31.46662270870,196.729002
-84.56152832910,31.46664975220,196.604330
-84.56153725240,31.46667666980,196.537893
-84.56154609810,31.46670410830,196.409120
-84.56155527000,31.46673133310,196.423064
-84.56156556670,31.46675970640,196.348425
-84.56157644120,31.46678806330,196.271325
-84.56158724870,31.46681652880,196.292651
-84.56159754470,31.46684492960,196.183563
-84.56160761710,31.46687329870,196.204068
-84.56161745370,31.46690210310,196.181102
-84.56162760940,31.46693096850,196.243438
-84.56163842120,31.46695926920,196.051509
-84.56164920020,31.46698759680,196.033464
-84.56165920140,31.46701623930,196.066273
-84.56166876010,31.46704462610,196.054790
-84.56167862880,31.46707343100,196.021981
-84.56168911080,31.46710208280,196.043307
-84.56169994120,31.46712966910,195.974409
-84.56171079790,31.46715747590,195.994094
-84.56172102700,31.46718598530,196.018701
-84.56173058510,31.46721439950,196.089239
-84.56174032850,31.46724309210,196.086778
-84.56175053840,31.46727110640,196.003937
-84.56176069350,31.46729876230,196.072834
-84.56177063840,31.46732586440,196.089239
-84.56178100080,31.46735294700,196.175361
-84.56179135180,31.46738046920,196.187664
-84.56180097410,31.46740764760,196.192585
-84.56181027150,31.46743498470,196.292651
-84.56181962950,31.46746246040,196.265584
-84.56182949900,31.46749000090,196.297572
-84.56183943830,31.46751732280,196.373851
-84.56184924860,31.46754466970,196.379593
-84.56185942160,31.46757163870,196.434547
-84.56186952690,31.46759874380,196.502624
-84.56187949540,31.46762617620,196.447670
-84.56188943330,31.46765355300,196.533792
-84.56189898930,31.46768081260,196.563320
-84.56190892870,31.46770813450,196.607611
-84.56191908310,31.46773581790,196.617454
-84.56192895410,31.46776330340,196.566601
-84.56193885850,31.46779073460,196.601050
-84.56194866680,31.46781816390,196.632218
-84.56195837820,31.46784561890,196.714239
-84.56196828900,31.46787280280,196.660105
-84.56197831030,31.46790067600,196.743766
-84.56198813990,31.46792851810,196.804462
-84.56199776370,31.46795564150,196.749508
-84.56200773520,31.46798296400,196.794619
-84.56201773230,31.46801053440,196.778215
-84.56202772290,31.46803835200,196.755249
-84.56203778910,31.46806573130,196.701115
-84.56204760030,31.46809305070,196.725722
-84.56205731240,31.46812047820,196.681430
-84.56206709870,31.46814752230,196.564960
-84.56207754460,31.46817510120,196.548556
-84.56208783810,31.46820237490,196.474737
-84.56209751390,31.46822996660,196.429626
-84.56210731800,31.46825756080,196.422244
-84.56211707290,31.46828457680,196.230315
-84.56212708220,31.46831168010,196.207349
-84.56213696610,31.46833867100,196.121227
-84.56214681790,31.46836566130,195.971128
-84.56215654010,31.46839270420,195.937500
-84.56216706510,31.46842218140,195.760061
-84.56217688270,31.46845049050,195.662729
-84.56218612050,31.46847766160,195.438539
-84.56219614980,31.46850523250,195.353018
-84.56220772130,31.46853269550,195.166502
-84.56222582090,31.46855701200,195.162401
-84.56225175230,31.46857367110,195.089895
-84.56228515860,31.46857911980,194.842051
-84.56231661740,31.46857062170,194.830052
-84.56233871430,31.46854962960,194.840176
-84.56235078820,31.46852184850,194.938320
-84.56235451970,31.46849421050,195.144904
-84.56235119730,31.46846649270,195.447506
-84.56234145230,31.46843785510,195.669291
-84.56233116580,31.46841154370,195.821303
-84.56232113160,31.46838416510,195.948819
-84.56231110450,31.46835527470,196.161417
-84.56230039920,31.46832656370,196.238517
-84.56229012700,31.46829970280,196.404199
-84.56228047320,31.46827249640,196.503445
-84.56227094260,31.46824548470,196.528871
-84.56226134790,31.46821847180,196.621555
-84.56225126310,31.46819180690,196.696194
-84.56224130730,31.46816511700,196.834809
-84.56223184010,31.46813813400,196.886483
-84.56222244490,31.46811085000,196.975886
-84.56221265070,31.46808410820,197.083333
-84.56220238650,31.46805694510,197.062828
-84.56219237790,31.46802981430,197.058727
-84.56218278260,31.46800282890,197.125984
-84.56217304970,31.46797619820,197.114501
-84.56216340880,31.46794849720,197.152231
-84.56215377420,31.46792178590,197.144029
-84.56214364680,31.46789429550,197.107119
-84.56213367170,31.46786711040,197.194882
-84.56212416620,31.46784037410,197.271161
-84.56211443410,31.46781371590,197.276903
-84.56210446470,31.46778631100,197.341699
-84.56209474900,31.46775902090,197.408136
-84.56208505470,31.46773214360,197.444225
-84.56207516590,31.46770534500,197.393372
-84.56206541530,31.46767816410,197.353182
-84.56205576160,31.46765095770,197.358924
-84.56204616270,31.46762410960,197.374508
-84.56203650830,31.46759693060,197.396653
-84.56202665160,31.46757013260,197.408136
-84.56201674150,31.46754292130,197.401575
-84.56200714330,31.46751604570,197.385991
-84.56199732720,31.46748891860,197.322834
-84.56198766290,31.46746212430,197.376968
-84.56197806760,31.46743513890,197.342519
-84.56196830850,31.46740828780,197.276903
-84.56195867760,31.46738143910,197.227690
-84.56194908310,31.46735442620,197.176837
-84.56193963960,31.46732777350,197.088254
-84.56192981210,31.46730108600,197.154691
-84.56191995050,31.46727448040,197.096456
-84.56191035600,31.46724746740,197.053806
-84.56190057130,31.46722036840,197.016076
-84.56189086780,31.46719384820,196.889764
-84.56188155750,31.46716700570,196.904527
-84.56187183270,31.46714007280,196.833169
-84.56186182140,31.46711305190,196.873359
-84.56185181170,31.46708597600,196.878281
-84.56184231340,31.46705896500,196.824147
-84.56183287630,31.46703206500,196.801181
-84.56182336870,31.46700541110,196.856955
-84.56181284820,31.46697824310,196.808563
-84.56180263970,31.46695141080,196.774934
-84.56179334020,31.46692415610,196.809383
-84.56178422520,31.46689720740,196.661745
-84.56177431730,31.46686991360,196.786417
-84.56176442080,31.46684341720,196.725722
-84.56175430990,31.46681653180,196.907808
-84.56174477390,31.46678973990,196.912729
-84.56173539820,31.46676295110,196.952920
-84.56172591270,31.46673668250,196.919291
-84.56171605400,31.46670996690,197.061187
-84.56170636350,31.46668295210,197.298228
-84.56169691230,31.46665660170,197.252296
-84.56168746960,31.46662992150,197.347441
-84.56167761730,31.46660295860,197.367946
-84.56166805210,31.46657605620,197.452428
-84.56165841930,31.46654929000,197.482775
-84.56164878640,31.46652252370,197.591863
-84.56163896410,31.46649564390,197.641076
-84.56162935980,31.46646901560,197.683727
-84.56161958020,31.46644172420,197.731299
-84.56160982130,31.46641487310,197.746063
-84.56160034020,31.46638843960,197.727198
-84.56158962960,31.46635871140,197.898075
-84.56157987000,31.46633188770,198.096019
-84.56156988320,31.46630516970,198.192257
-84.56156000250,31.46627806880,198.287401
-84.56155053000,31.46625130560,198.382546
-84.56154098840,31.46622473350,198.497375
-84.56153119750,31.46619788180,198.690945
-84.56152144290,31.46617086580,198.867016
-84.56151188490,31.46614368860,198.920603
-84.56150231700,31.46611689610,199.039807
-84.56149238790,31.46609042650,199.235564
-84.56148284980,31.46606371700,199.325240
-84.56147335030,31.46603676090,199.413823
-84.56146356800,31.46600957940,199.599737
-84.56145367810,31.46598283570,199.658792
-84.56144400610,31.46595634360,199.725503
-84.56143433850,31.46592968660,199.863298
-84.56142486110,31.46590311570,200.047025
-84.56141516140,31.46587645810,200.202318
-84.56140574450,31.46585002590,200.386045
-84.56139502980,31.46582046250,200.568405
-84.56138545260,31.46579402720,200.807086
-84.56137574650,31.46576761680,200.957185
-84.56136614380,31.46574093360,201.149934
-84.56135659440,31.46571466370,201.271325
-84.56134701580,31.46568828330,201.455052
-84.56133649130,31.46565880610,201.657480
-84.56132584010,31.46562927140,201.804462
-84.56131645740,31.46560275730,201.970964
-84.56130695150,31.46557604840,202.084973
-84.56129632950,31.46554662420,202.258530
-84.56128673170,31.46551974870,202.424540
-84.56127721450,31.46549347940,202.507874
-84.56126659810,31.46546383540,202.652559
-84.56125693410,31.46543704110,202.794455
-84.56124723880,31.46541021860,202.869094
-84.56123779140,31.46538373080,202.844488
-84.56122803480,31.46535679720,202.908464
-84.56121837080,31.46533000280,202.838746
-84.56120871040,31.46530307100,202.739501
-84.56119911770,31.46527600310,202.576279
-84.56118911040,31.46524884480,202.457349
-84.56117954270,31.46522205230,202.132546
-84.56116992000,31.46519490140,201.852034
-84.56115982520,31.46516741150,201.536253
-84.56114950230,31.46514005480,201.205708
-84.56113921300,31.46511264370,200.855479
-84.56112937600,31.46508510380,200.528215
-84.56111975270,31.46505798030,200.117290
-84.56110981740,31.46503052100,199.854002
-84.56109984570,31.46500322590,199.427493
-84.56108984140,31.46497595770,199.099409
-84.56107993100,31.46494877380,198.768865
-84.56107033550,31.46492181580,198.471128
-84.56106046720,31.46489424780,198.134022
-84.56105062380,31.46486695520,197.821522
-84.56104100620,31.46483961190,197.510662
-84.56103115860,31.46481248410,197.188320
-84.56102146060,31.46478577150,196.819225
-84.56101176820,31.46475883920,196.545275
-84.56100211580,31.46473160520,196.215551
-84.56099266060,31.46470418250,195.938320
-84.56098268120,31.46467718970,195.724245
